id,uid,pid,suggestion_id,starttime,endtime,status
5210,4755,1216,1,2016-03-07 09:30:00,2016-03-07 10:30:00,2
5212,10144,1217,1,2016-03-08 15:25:00,2016-03-08 15:50:00,2
5213,9439,1218,1,2016-03-09 08:00:00,2016-03-09 09:00:00,2
5216,8233,1182,1,2016-03-09 09:30:00,2016-03-09 09:50:00,2
5218,5077,807,1,2016-03-09 10:21:00,2016-03-09 11:21:00,2
5219,9446,1180,1,2016-03-09 08:47:00,2016-03-09 09:47:00,2
5220,4547,1183,1,2016-03-09 10:30:00,2016-03-09 11:20:00,2
5230,10485,750,1,2016-03-09 14:00:00,2016-03-09 15:00:00,2
5231,7281,1226,1,2016-03-09 15:00:00,2016-03-09 16:00:00,2
5232,6791,1227,1,2016-03-09 16:00:00,2016-03-09 17:00:00,2
5233,4600,1115,1,2016-03-10 10:00:00,2016-03-10 10:50:00,2
5241,4698,1230,1,2016-03-10 14:05:00,2016-03-10 14:50:00,2
5244,9200,1192,1,2016-03-11 09:30:00,2016-03-11 10:20:00,2
5251,4836,1238,1,2016-03-11 10:30:00,2016-03-11 11:20:00,2
5255,8998,1190,1,2016-03-10 14:00:00,2016-03-10 14:50:00,2
5256,9263,1241,1,2016-03-12 08:30:00,2016-03-12 09:20:00,2
5260,5689,1196,1,2016-03-11 15:00:00,2016-03-11 15:51:00,2
5261,8140,1195,1,2016-03-11 16:00:00,2016-03-11 16:54:00,2
5264,7119,1063,1,2016-03-12 09:00:00,2016-03-12 09:50:00,2
5266,6928,1247,1,2016-03-12 14:00:00,2016-03-12 14:50:00,2
5274,4755,1216,1,2016-03-14 09:30:00,2016-03-14 10:20:00,2
5276,2685,1199,1,2016-03-14 10:30:00,2016-03-14 11:25:00,2
5277,69728,1254,1,2016-03-12 15:00:00,2016-03-12 16:00:00,2
5281,7327,1215,5,2016-03-14 16:00:00,2016-03-14 17:00:00,2
5283,4947,1172,1,2016-03-14 14:00:00,2016-03-14 15:00:00,2
5284,7474,1255,1,2016-03-14 16:00:00,2016-03-14 17:00:00,2
5292,7190,837,1,2016-03-12 08:30:00,2016-03-12 09:30:00,2
5301,7695,1176,1,2016-03-15 14:30:00,2016-03-15 15:30:00,2
5304,7624,1209,1,2016-03-15 09:30:00,2016-03-15 10:20:00,2
5306,337,1202,1,2016-03-14 16:00:00,2016-03-14 17:00:00,2
5308,10103,1177,1,2016-03-15 09:30:00,2016-03-15 09:30:00,2
5310,7304,1267,1,2016-03-08 15:00:00,2016-03-08 16:00:00,2
5311,7304,1267,1,2016-03-15 15:00:00,2016-03-15 16:00:00,2
5312,349,1268,1,2016-03-10 14:00:00,2016-03-10 14:50:00,2
5313,5338,865,1,2016-03-04 16:00:00,2016-03-04 16:50:00,2
5314,5338,865,1,2016-03-10 16:00:00,2016-03-10 16:50:00,2
5322,10161,1270,1,2016-03-15 14:00:00,2016-03-15 14:50:00,2
5324,9501,1272,1,2016-03-15 14:00:00,2016-03-15 14:50:00,2
5326,10144,1217,1,2016-03-15 15:00:00,2016-03-15 15:50:00,2
5332,346,1279,1,2016-03-15 18:00:00,2016-03-15 18:50:00,2
5337,9732,1282,1,2016-03-16 10:00:00,2016-03-16 10:50:00,2
5338,9439,1218,1,2016-03-16 08:31:00,2016-03-16 09:31:00,2
5339,8233,1182,1,2016-03-16 09:00:00,2016-03-16 09:50:00,2
5346,5077,807,1,2016-03-16 10:23:00,2016-03-16 11:23:00,2
5351,5545,1158,1,2016-03-02 10:30:00,2016-03-02 11:30:00,2
5353,6791,1227,5,2016-03-16 10:00:00,2016-03-16 10:05:00,2
5355,6622,1286,1,2016-03-15 18:00:00,2016-03-15 18:53:00,2
5369,9446,1180,1,2016-03-16 08:40:00,2016-03-16 09:20:00,2
5370,8904,1293,1,2016-03-11 11:00:00,2016-03-11 11:50:00,2
5372,4547,1183,1,2016-03-16 10:35:00,2016-03-16 11:20:00,2
5374,7281,1226,1,2016-03-16 15:00:00,2016-03-16 16:00:00,2
5376,1463,1295,1,2016-03-16 14:00:00,2016-03-16 14:50:00,2
5379,10485,750,1,2016-03-16 14:00:00,2016-03-16 15:00:00,2
5380,4600,1115,1,2016-03-17 10:00:00,2016-03-17 10:50:00,2
5382,8998,1190,1,2016-03-17 14:00:00,2016-03-17 14:00:00,2
5383,4698,1230,1,2016-03-17 14:00:00,2016-03-17 14:50:00,2
5390,10167,1299,1,2016-03-17 15:00:00,2016-03-17 15:50:00,2
5393,9162,1300,1,2016-03-18 10:00:00,2016-03-18 11:00:00,2
5397,9200,1192,1,2016-03-18 09:30:00,2016-03-18 10:20:00,2
5400,4836,1238,1,2016-03-18 10:40:00,2016-03-18 11:20:00,2
5401,8339,917,5,2016-03-18 09:11:00,2016-03-18 09:20:00,2
5402,7741,1302,1,2016-03-18 14:00:00,2016-03-18 14:50:00,0
5403,7741,1302,1,2016-03-18 14:00:00,2016-03-18 14:50:00,2
5405,3268,1304,1,2016-03-18 16:05:00,2016-03-18 16:50:00,2
5407,5689,1196,1,2016-03-18 15:01:00,2016-03-18 15:54:00,2
5408,8140,1195,1,2016-03-18 16:01:00,2016-03-18 16:53:00,2
5409,7119,1063,1,2016-03-19 09:00:00,2016-03-19 10:00:00,2
5411,7833,1306,1,2016-03-19 10:30:00,2016-03-19 11:30:00,2
5413,7833,1306,1,2016-03-19 11:30:00,2016-03-19 12:30:00,2
5414,9263,1241,1,2016-03-19 08:38:00,2016-03-19 09:30:00,2
5418,69728,1254,1,2016-03-19 15:00:00,2016-03-19 16:00:00,2
5422,7344,1310,1,2016-03-19 10:30:00,2016-03-19 11:30:00,2
5426,8904,1293,1,2016-03-18 11:00:00,2016-03-18 11:50:00,2
5429,6928,1247,1,2016-03-19 14:00:00,2016-03-19 14:50:00,2
5430,7858,1311,1,2016-03-19 16:00:00,2016-03-19 17:00:00,2
5433,2685,1199,1,2016-03-21 10:35:00,2016-03-21 11:35:00,2
5439,4755,1216,1,2016-03-21 09:30:00,2016-03-21 10:20:00,2
5441,7209,1313,1,2016-03-05 14:00:00,2016-03-05 15:00:00,2
5442,7209,1313,1,2016-03-12 14:00:00,2016-03-12 14:50:00,2
5451,6569,1314,1,2016-03-21 14:00:00,2016-03-21 15:00:00,2
5452,337,1202,1,2016-03-21 16:00:00,2016-03-21 17:00:00,2
5455,10103,1177,1,2016-03-22 09:30:00,2016-03-22 10:30:00,2
5457,7474,1255,1,2016-03-21 16:00:00,2016-03-21 17:00:00,2
5458,5338,865,1,2016-03-17 16:00:00,2016-03-17 16:50:00,2
5459,349,1268,1,2016-03-17 14:00:00,2016-03-17 14:50:00,2
5467,9501,1272,1,2016-03-22 14:00:00,2016-03-22 14:50:00,2
5468,10144,1217,1,2016-03-22 15:00:00,2016-03-22 15:50:00,2
5470,4600,1115,1,2016-03-22 10:30:00,2016-03-22 11:20:00,2
5472,7624,1209,1,2016-03-22 09:30:00,2016-03-22 10:20:00,2
5476,6622,1286,1,2016-03-22 18:00:00,2016-03-22 18:56:00,2
5480,346,1279,1,2016-03-22 18:00:00,2016-03-22 18:50:00,2
5483,10161,1270,1,2016-03-22 17:00:00,2016-03-22 17:55:00,2
5484,7304,1267,1,2016-03-22 14:00:00,2016-03-22 15:00:00,2
5485,4756,1317,1,2016-03-01 16:00:00,2016-03-01 17:00:00,2
5486,4756,1317,1,2016-03-08 16:00:00,2016-03-08 17:00:00,2
5487,4756,1317,1,2016-03-22 16:00:00,2016-03-22 17:00:00,2
5489,8859,1318,5,2016-03-01 08:00:00,2016-03-01 09:00:00,2
5495,7695,1176,1,2016-03-21 14:30:00,2016-03-21 15:30:00,2
5504,8233,1182,1,2016-03-23 09:00:00,2016-03-23 09:50:00,2
5505,9732,1282,1,2016-03-23 10:00:00,2016-03-23 10:50:00,2
5508,9446,1180,1,2016-03-23 08:34:00,2016-03-23 09:34:00,2
5509,4547,1183,1,2016-03-23 10:30:00,2016-03-23 11:20:00,2
5514,7281,1226,5,2016-03-23 15:00:00,2016-03-23 16:00:00,2
5525,10488,1322,1,2016-03-22 09:42:00,2016-03-22 10:42:00,2
5526,10488,1322,1,2016-03-15 09:44:00,2016-03-15 10:44:00,2
5527,10488,1322,1,2016-03-08 09:45:00,2016-03-08 10:45:00,2
5528,10488,1322,1,2016-03-01 09:48:00,2016-03-01 10:48:00,2
5535,1463,1295,1,2016-03-23 14:00:00,2016-03-23 14:55:00,2
5540,7190,837,2,2016-03-19 09:00:00,2016-03-19 09:20:00,2
5543,4947,1172,1,2016-03-21 14:00:00,2016-03-21 15:00:00,2
5549,8998,1190,1,2016-03-24 14:00:00,2016-03-24 14:50:00,2
5551,10167,1299,1,2016-03-24 15:00:00,2016-03-24 15:50:00,2
5553,4698,1230,1,2016-03-24 13:55:00,2016-03-24 14:50:00,2
5557,9200,1192,1,2016-03-25 09:30:00,2016-03-25 10:20:00,2
5560,7833,1306,5,2016-03-25 08:30:00,2016-03-25 09:30:00,2
5562,9162,1300,1,2016-03-25 09:00:00,2016-03-25 10:00:00,2
5565,4836,1238,1,2016-03-25 10:30:00,2016-03-25 11:20:00,2
5572,7741,1302,1,2016-03-25 14:00:00,2016-03-25 14:50:00,2
5573,3268,1304,1,2016-03-25 15:00:00,2016-03-25 15:50:00,2
5575,8904,1293,1,2016-03-25 11:00:00,2016-03-25 11:50:00,2
5576,9263,1241,5,2016-03-26 08:35:00,2016-03-26 09:25:00,2
5580,69728,1254,1,2016-03-26 15:00:00,2016-03-26 16:00:00,2
5587,8827,1029,5,2016-02-26 07:10:00,2016-03-27 08:10:00,2
5591,5689,1196,1,2016-03-25 15:00:00,2016-03-25 15:50:00,2
5592,8140,1195,1,2016-03-25 16:00:00,2016-03-25 16:54:00,2
5594,7119,1063,1,2016-03-26 09:00:00,2016-03-26 09:50:00,2
5600,6652,1327,1,2016-03-21 14:00:00,2016-03-21 15:00:00,2
5601,4755,1216,1,2016-03-28 09:30:00,2016-03-28 10:20:00,2
5612,7695,1176,1,2016-03-28 14:30:00,2016-03-28 15:30:00,2
5613,7749,588,1,2016-03-08 19:00:00,2016-03-08 20:00:00,2
5615,7749,588,1,2016-03-15 20:00:00,2016-03-15 21:00:00,2
5616,7749,588,1,2016-03-22 20:00:00,2016-03-22 21:00:00,2
5617,4807,994,1,2016-03-08 19:00:00,2016-03-08 20:00:00,2
5618,4807,994,1,2016-03-15 19:00:00,2016-03-15 20:00:00,2
5619,4807,994,1,2016-03-22 20:00:00,2016-03-22 21:00:00,2
5625,7474,1255,1,2016-03-28 16:00:00,2016-03-28 17:00:00,2
5626,7474,1255,1,2016-03-28 16:00:00,2016-03-28 17:00:00,2
5629,10488,1322,1,2016-03-29 08:51:00,2016-03-29 09:51:00,2
5631,7624,1209,1,2016-03-29 09:35:00,2016-03-29 10:35:00,2
5633,10103,1177,1,2016-03-29 09:40:00,2016-03-29 10:30:00,2
5635,4947,1172,1,2016-03-28 14:00:00,2016-03-28 15:00:00,2
5638,4600,1115,1,2016-03-29 10:30:00,2016-03-29 11:30:00,2
5639,7327,1329,1,2016-03-28 13:00:00,2016-03-28 14:00:00,2
5640,8246,1330,1,2016-03-26 15:00:00,2016-03-26 16:00:00,2
5641,4805,621,5,2016-03-29 15:35:00,2016-03-29 16:00:00,2
5646,9501,1272,1,2016-03-29 14:00:00,2016-03-29 14:50:00,2
5649,10144,1217,1,2016-03-29 15:00:00,2016-03-29 15:50:00,2
5653,346,1279,1,2016-03-29 18:00:00,2016-03-29 18:50:00,2
5656,9439,1218,1,2016-03-30 08:33:00,2016-03-30 09:33:00,2
5658,337,1202,1,2016-03-28 16:00:00,2016-03-28 17:00:00,2
5660,6569,1314,1,2016-03-28 14:00:00,2016-03-28 15:00:00,2
5661,5077,807,1,2016-03-30 10:28:00,2016-03-30 11:28:00,2
5680,1463,1295,1,2016-03-30 14:00:00,2016-03-30 14:50:00,2
5681,8233,1182,5,2016-03-30 09:00:00,2016-03-30 09:50:00,2
5682,9732,1282,1,2016-03-31 10:00:00,2016-03-31 10:50:00,2
5685,4547,1183,1,2016-03-31 12:00:00,2016-03-31 12:50:00,2
5705,4698,1230,1,2016-03-31 14:00:00,2016-03-31 14:50:00,2
5707,9200,1192,1,2016-04-01 09:30:00,2016-04-01 10:20:00,2
5710,2567,1336,1,2016-04-01 10:30:00,2016-04-01 11:20:00,2
5711,6929,1337,1,2016-04-01 09:00:00,2016-04-01 09:50:00,2
5715,8904,1293,1,2016-04-01 11:00:00,2016-04-01 11:50:00,2
5718,9446,1180,1,2016-04-01 11:30:00,2016-04-01 12:20:00,2
5722,4836,1238,1,2016-04-01 10:40:00,2016-04-01 11:20:00,2
5723,7741,1302,1,2016-04-01 14:00:00,2016-04-01 14:50:00,2
5725,3268,1304,1,2016-04-01 16:00:00,2016-04-01 16:50:00,2
5729,5689,1196,1,2016-04-01 15:00:00,2016-04-01 15:52:00,2
5730,8140,1195,1,2016-04-02 16:00:00,2016-04-02 16:55:00,2
5733,8998,1190,1,2016-03-31 14:00:00,2016-03-31 14:50:00,2
5734,10167,1299,1,2016-03-31 15:00:00,2016-03-31 15:50:00,2
5737,7624,1209,1,2016-04-05 09:30:00,2016-04-05 10:20:00,2
5739,4807,994,1,2016-03-28 19:00:00,2016-03-28 20:00:00,2
5740,7749,588,1,2016-03-29 20:00:00,2016-03-29 21:00:00,2
5741,1110,1338,1,2016-03-28 14:00:00,2016-03-28 15:00:00,2
5748,6622,1286,1,2016-03-29 18:05:00,2016-03-29 18:55:00,2
5749,6622,1286,1,2016-04-05 18:00:00,2016-04-05 18:50:00,2
5751,10144,1217,5,2016-04-05 15:00:00,2016-04-05 15:50:00,2
5755,10161,1270,1,2016-04-05 15:00:00,2016-04-05 15:55:00,2
5762,346,1279,1,2016-04-05 18:00:00,2016-04-05 18:50:00,2
5765,3191,1024,1,2016-03-23 09:27:00,2016-04-06 10:27:00,2
5766,9446,1180,1,2016-04-06 08:40:00,2016-04-06 09:20:00,2
5770,5077,807,1,2016-04-06 10:30:00,2016-04-06 11:41:00,2
5771,5338,865,1,2016-03-24 16:00:00,2016-03-24 16:50:00,2
5772,349,1268,1,2016-03-24 14:00:00,2016-03-24 14:50:00,2
5774,4865,1341,1,2016-04-06 09:00:00,2016-04-06 09:50:00,2
5775,9732,1282,1,2016-04-06 10:00:00,2016-04-06 10:50:00,2
5779,4547,1183,5,2016-04-06 10:30:00,2016-04-06 11:20:00,2
5784,4600,1115,1,2016-04-06 11:30:00,2016-04-06 12:25:00,2
5795,10485,750,1,2016-04-06 10:30:00,2016-04-06 11:30:00,2
5796,7749,588,1,2016-04-05 20:00:00,2016-04-05 21:00:00,2
5797,4807,994,1,2016-04-07 19:00:00,2016-04-07 20:00:00,2
5799,8998,1190,5,2016-04-07 14:00:00,2016-04-07 14:50:00,2
5803,69728,1254,1,2016-03-31 12:00:00,2016-03-31 13:00:00,2
5804,7190,837,5,2016-03-31 09:00:00,2016-03-31 09:00:00,2
5805,727,1342,1,2016-03-26 09:30:00,2016-03-26 10:30:00,2
5808,7714,1343,1,2016-03-26 08:30:00,2016-03-26 09:30:00,2
5812,4698,1230,4,2016-04-07 14:00:00,2016-04-07 14:50:00,2
5815,6929,1337,1,2016-04-08 09:00:00,2016-04-08 09:50:00,2
5819,9200,1192,5,2016-04-08 09:30:00,2016-04-08 10:20:00,2
5825,4836,1238,1,2016-04-08 10:30:00,2016-04-08 11:20:00,2
5828,7741,1302,1,2016-04-08 14:00:00,2016-04-08 14:50:00,2
5830,3268,1304,1,2016-04-08 16:00:00,2016-04-08 16:50:00,2
5838,8904,1293,1,2016-04-08 11:00:00,2016-04-08 11:50:00,2
5839,8717,1345,1,2016-04-09 09:00:00,2016-04-09 09:50:00,2
5840,69729,1346,1,2016-04-09 10:00:00,2016-04-09 10:50:00,2
5842,9886,1348,1,2016-04-09 14:00:00,2016-04-09 14:50:00,2
5845,8140,1195,1,2016-04-08 16:00:00,2016-04-08 17:00:00,2
5846,7119,1063,1,2016-04-09 09:00:00,2016-04-09 10:00:00,2
5848,5689,1196,5,2016-04-08 15:00:00,2016-04-08 15:55:00,2
5851,69728,1254,5,2016-04-09 17:00:00,2016-04-09 18:00:00,2
5852,7858,1311,1,2016-03-26 16:00:00,2016-03-26 17:00:00,2
5853,7858,1311,1,2016-04-09 16:00:00,2016-04-09 17:00:00,2
5859,2685,1199,1,2016-04-11 10:30:00,2016-04-11 11:30:00,2
5861,9757,1351,1,2016-04-09 08:30:00,2016-04-09 09:30:00,2
5866,9162,1300,1,2016-04-08 10:00:00,2016-04-08 11:00:00,2
5870,7695,1176,5,2016-04-11 14:30:00,2016-04-11 15:30:00,2
5871,4755,1216,1,2016-04-11 09:30:00,2016-04-11 10:20:00,2
5872,7344,1310,5,2016-04-09 10:30:00,2016-04-09 11:30:00,2
5882,7624,1209,1,2016-04-12 09:30:00,2016-04-12 10:20:00,2
5883,4600,1115,1,2016-04-12 10:25:00,2016-04-12 10:25:00,2
5894,10103,1177,1,2016-04-12 09:35:00,2016-04-12 10:25:00,2
5896,346,1279,5,2016-04-12 18:00:00,2016-04-12 18:50:00,2
5898,6652,1327,1,2016-03-28 14:00:00,2016-03-28 15:00:00,2
5899,6652,1327,1,2016-04-11 14:00:00,2016-04-11 15:00:00,2
5900,6652,1327,1,2016-04-11 14:00:00,2016-04-11 15:00:00,2
5901,4947,1172,5,2016-04-11 14:00:00,2016-04-11 15:00:00,2
5903,7327,1329,1,2016-04-11 13:00:00,2016-04-11 14:00:00,2
5913,9501,1272,1,2016-04-12 14:00:00,2016-04-12 14:50:00,2
5921,10161,1270,1,2016-04-12 15:00:00,2016-04-12 16:00:00,2
5927,9439,1218,1,2016-04-13 08:31:00,2016-04-13 09:31:00,2
5928,9732,1282,1,2016-04-13 10:00:00,2016-04-13 10:50:00,2
5929,9446,1180,1,2016-04-13 08:35:00,2016-04-13 09:20:00,2
5930,4865,1341,1,2016-04-13 09:00:00,2016-04-13 09:50:00,2
5931,5077,807,1,2016-04-13 10:30:00,2016-04-13 11:30:00,2
5933,6569,1314,1,2016-04-11 14:00:00,2016-04-11 15:00:00,2
5934,337,1202,1,2016-04-13 16:00:00,2016-04-13 17:00:00,2
5959,1463,1295,1,2016-04-13 14:00:00,2016-04-13 14:55:00,2
5964,3268,1304,1,2016-04-14 08:50:00,2016-04-14 09:40:00,2
5972,7741,1302,1,2016-04-14 17:10:00,2016-04-14 18:00:00,2
5976,3305,1362,1,2016-04-14 14:00:00,2016-04-14 14:50:00,2
5982,2567,1336,1,2016-04-15 10:30:00,2016-04-15 11:20:00,2
5985,7474,1255,1,2016-04-14 12:00:00,2016-04-14 13:00:00,2
5991,4836,1238,1,2016-04-15 10:30:00,2016-04-15 11:20:00,2
5992,4836,1238,5,2016-04-15 10:30:00,2016-04-15 11:20:00,2
5995,8140,1195,1,2016-04-15 15:00:00,2016-04-15 15:50:00,2
5998,6928,1247,1,2016-03-26 14:00:00,2016-03-26 14:50:00,2
6000,7119,1063,1,2016-04-16 09:00:00,2016-04-16 10:00:00,2
6002,6929,1337,1,2016-04-15 09:00:00,2016-04-15 09:50:00,2
6004,7714,1343,1,2016-04-09 08:30:00,2016-04-09 09:30:00,2
6005,7714,1343,1,2016-04-16 08:30:00,2016-04-16 09:30:00,2
6006,727,1342,1,2016-04-09 09:30:00,2016-04-09 10:30:00,2
6007,727,1342,1,2016-04-16 09:30:00,2016-04-16 10:30:00,2
6010,8717,1345,1,2016-04-16 09:00:00,2016-04-16 09:50:00,2
6011,69729,1346,1,2016-04-16 10:00:00,2016-04-16 10:50:00,2
6013,9886,1348,1,2016-04-16 14:00:00,2016-04-16 14:50:00,2
6016,8904,1293,1,2016-04-15 11:00:00,2016-04-15 11:50:00,2
6017,9757,1351,1,2016-04-16 08:30:00,2016-04-16 09:30:00,2
6020,3191,1024,1,2016-04-13 14:00:00,2016-04-13 15:00:00,2
6021,10485,750,1,2016-04-15 11:43:00,2016-04-15 12:43:00,2
6023,7209,1313,1,2016-03-26 14:00:00,2016-03-26 15:00:00,2
6024,7209,1313,1,2016-04-09 14:00:00,2016-04-09 15:00:00,2
6027,7209,1313,1,2016-04-16 14:00:00,2016-04-16 15:00:00,2
6028,8246,1330,1,2016-04-09 15:00:00,2016-04-09 16:00:00,2
6030,8246,1330,1,2016-04-16 15:00:00,2016-04-16 16:00:00,2
6039,6928,1247,1,2016-04-09 14:00:00,2016-04-09 14:50:00,2
6042,6928,1247,1,2016-04-16 14:00:00,2016-04-16 14:50:00,2
6044,7474,1255,1,2016-04-18 16:00:00,2016-04-18 17:00:00,2
6051,7304,1267,1,2016-03-29 14:00:00,2016-03-29 15:00:00,2
6054,5342,1368,1,2016-04-19 08:30:00,2016-04-19 09:20:00,2
6055,10103,1177,1,2016-04-19 09:45:00,2016-04-19 10:25:00,2
6057,5338,865,1,2016-04-07 16:00:00,2016-04-07 16:50:00,2
6058,5338,865,1,2016-04-14 16:00:00,2016-04-14 16:50:00,2
6059,349,1268,1,2016-04-07 14:00:00,2016-04-07 14:50:00,2
6060,349,1268,1,2016-04-14 14:00:00,2016-04-14 14:50:00,2
6061,4600,1115,1,2016-04-19 10:30:00,2016-04-19 11:20:00,2
6063,1110,1338,1,2016-04-18 14:00:00,2016-04-18 15:00:00,2
6064,7749,588,1,2016-04-12 20:00:00,2016-04-12 21:00:00,2
6065,7624,1209,5,2016-04-19 09:30:00,2016-04-19 10:20:00,2
6066,4807,994,1,2016-04-12 19:00:00,2016-04-12 20:00:00,2
6072,6622,1286,1,2016-04-19 18:00:00,2016-04-19 18:50:00,2
6082,8504,1370,1,2016-04-18 14:30:00,2016-04-18 15:30:00,2
6084,9439,1218,5,2016-04-20 08:30:00,2016-04-20 09:30:00,2
6085,5035,1371,1,2016-04-20 09:36:00,2016-04-20 10:36:00,2
6089,5077,807,5,2016-04-20 10:30:00,2016-04-20 11:30:00,2
6091,7327,1329,1,2016-04-18 13:00:00,2016-04-18 14:00:00,2
6092,1749,1372,1,2016-04-18 15:00:00,2016-04-18 16:00:00,2
6094,6569,1314,1,2016-04-18 14:00:00,2016-04-18 15:00:00,2
6098,337,1202,1,2016-04-18 16:00:00,2016-04-18 17:00:00,2
6099,3191,1024,1,2016-04-20 08:30:00,2016-04-20 09:30:00,2
6100,10485,750,1,2016-04-20 10:30:00,2016-04-20 11:30:00,2
6104,9446,1180,1,2016-04-20 08:30:00,2016-04-20 09:20:00,2
6106,5342,1368,1,2016-04-20 10:30:00,2016-04-20 11:20:00,0
6110,8857,1375,1,2016-04-20 09:30:00,2016-04-20 10:30:00,2
6123,1463,1295,1,2016-04-20 14:00:00,2016-04-20 14:55:00,2
6125,4865,1341,1,2016-04-20 09:00:00,2016-04-20 09:50:00,2
6126,9732,1282,1,2016-04-20 10:00:00,2016-04-20 10:50:00,2
6127,1307,1377,1,2016-04-20 16:00:00,2016-04-20 17:00:00,2
6128,7749,588,1,2016-04-19 20:00:00,2016-04-19 21:00:00,2
6131,4807,994,1,2016-04-19 19:00:00,2016-04-19 20:00:00,2
6143,10167,1299,5,2016-04-21 15:00:00,2016-04-21 15:50:00,2
6144,3305,1362,1,2016-04-21 14:00:00,2016-04-21 14:50:00,2
6145,4562,1380,1,2016-04-21 16:00:00,2016-04-22 16:50:00,2
6158,7741,1302,5,2016-04-22 14:00:00,2016-04-22 14:50:00,2
6160,3268,1304,1,2016-04-22 15:57:00,2016-04-22 16:57:00,2
6161,7119,1063,1,2016-04-23 09:00:00,2016-04-23 10:00:00,2
6163,6928,1247,1,2016-04-23 14:00:00,2016-04-23 14:50:00,2
6165,6929,1337,1,2016-04-22 09:00:00,2016-04-22 09:50:00,2
6167,8904,1293,1,2016-04-22 11:00:00,2016-04-22 11:50:00,2
6168,9886,1348,1,2016-04-23 14:00:00,2016-04-23 14:55:00,2
6172,8140,1195,1,2016-04-22 16:00:00,2016-04-22 16:51:00,2
6173,69729,1346,1,2016-04-23 10:00:00,2016-04-23 10:50:00,2
6175,4811,1385,1,2016-04-23 11:00:00,2016-04-23 11:50:00,2
6187,7714,1343,1,2016-04-23 08:30:00,2016-04-23 09:30:00,2
6188,727,1342,1,2016-04-23 09:30:00,2016-04-23 10:30:00,2
6190,8306,1387,1,2016-04-15 12:30:00,2016-04-15 13:30:00,2
6191,8306,1387,1,2016-04-23 16:00:00,2016-04-23 17:00:00,2
6193,2685,1199,5,2016-04-11 08:22:00,2016-04-25 09:22:00,2
6194,7373,1168,5,2016-04-04 08:23:00,2016-04-25 09:23:00,2
6196,2567,1336,5,2016-04-22 10:30:00,2016-04-22 11:20:00,2
6198,6652,1327,1,2016-04-18 14:00:00,2016-04-18 15:00:00,2
6201,9757,1351,1,2016-04-23 08:30:00,2016-04-23 09:30:00,2
6214,8504,1370,1,2016-04-25 14:30:00,2016-04-25 15:30:00,2
6216,6652,1327,1,2016-04-25 14:00:00,2016-04-25 15:00:00,2
6220,10103,1177,1,2016-04-26 09:40:00,2016-04-26 10:25:00,2
6222,4600,1115,1,2016-04-26 10:34:00,2016-04-26 11:34:00,2
6223,5342,1368,1,2016-04-26 08:30:00,2016-04-26 09:20:00,2
6226,9501,1272,1,2016-04-26 14:00:00,2016-04-26 14:50:00,2
6229,10161,1270,1,2016-04-26 15:00:00,2016-04-26 16:00:00,2
6237,7474,1255,1,2016-04-25 16:00:00,2016-04-25 17:00:00,2
6242,4865,1341,1,2016-04-27 09:00:00,2016-04-27 09:50:00,2
6243,9732,1282,1,2016-04-27 10:00:00,2016-04-27 10:50:00,2
6245,5035,1371,1,2016-04-27 09:30:00,2016-04-27 10:20:00,2
6248,7209,1313,1,2016-04-23 14:00:00,2016-04-23 15:00:00,2
6251,6569,1314,5,2016-04-25 14:00:00,2016-04-25 15:00:00,2
6252,337,1202,1,2016-04-25 16:00:00,2016-04-25 17:00:00,2
6254,9446,1180,1,2016-04-27 08:35:00,2016-04-27 09:20:00,2
6258,4685,1397,1,2016-04-26 20:00:00,2016-04-26 21:00:00,2
6262,1463,1295,5,2016-04-27 14:00:00,2016-04-27 14:55:00,2
6267,1307,1377,1,2016-04-27 16:00:00,2016-04-27 17:00:00,2
6268,8246,1330,1,2016-04-23 15:00:00,2016-04-23 16:00:00,2
6272,7327,1329,5,2016-04-25 13:00:00,2016-04-25 14:00:00,2
6273,1749,1372,1,2016-04-25 15:00:00,2016-04-25 16:00:00,2
6281,3305,1362,1,2016-04-28 14:00:00,2016-04-28 14:50:00,2
6282,4562,1380,1,2016-04-28 16:00:00,2016-04-28 16:50:00,2
6283,8223,1400,1,2016-04-28 14:00:00,2016-04-28 15:00:00,2
6297,8904,1293,1,2016-04-29 11:00:00,2016-04-29 11:50:00,2
6298,6929,1337,1,2016-04-29 09:00:00,2016-04-29 09:50:00,2
6304,1110,1338,1,2016-04-25 14:00:00,2016-04-25 15:00:00,2
6305,7749,588,1,2016-04-26 20:00:00,2016-04-26 21:00:00,2
6306,4807,994,1,2016-04-26 19:00:00,2016-04-26 20:00:00,2
6313,3268,1304,1,2016-04-29 16:00:00,2016-04-29 17:00:00,2
6314,9477,1404,1,2016-04-29 14:00:00,2016-04-29 14:50:00,2
6318,8140,1195,1,2016-04-29 16:00:00,2016-04-29 17:00:00,2
6319,5689,1406,1,2016-04-22 17:00:00,2016-04-22 18:00:00,2
6320,5689,1406,1,2016-04-29 17:00:00,2016-04-29 18:00:00,2
6323,5342,1368,1,2016-05-03 08:30:00,2016-05-03 09:25:00,2
6325,4600,1115,1,2016-05-03 10:44:00,2016-05-03 11:20:00,2
6327,10103,1177,1,2016-05-03 09:30:00,2016-05-03 10:20:00,2
6333,4755,1216,5,2016-04-25 09:30:00,2016-04-25 10:20:00,2
6338,7304,1267,5,2016-05-03 14:00:00,2016-05-03 15:00:00,2
