id,uid,pid,suggestion_id,starttime,endtime,status
6693,64399,1401,1,2016-05-19 15:00:00,2016-05-19 15:55:00,2
6696,64358,1006,1,2016-05-19 14:00:00,2016-05-19 14:50:00,2
6697,68564,1298,5,2016-05-19 14:00:00,2016-05-19 15:00:00,2
6698,64026,1402,1,2016-05-19 15:00:00,2016-05-19 15:50:00,2
6699,65269,1399,1,2016-05-19 16:00:00,2016-05-19 16:50:00,2
6701,66316,977,1,2016-05-19 09:00:00,2016-05-19 10:00:00,2
6704,65236,1334,1,2016-05-20 09:00:00,2016-05-20 10:00:00,2
6712,66567,1460,1,2016-05-14 10:00:00,2016-05-14 11:00:00,2
6713,67189,1461,1,2016-05-14 11:00:00,2016-05-14 12:00:00,2
6716,67910,1462,1,2016-05-20 10:05:00,2016-05-20 10:50:00,2
6718,65575,1382,1,2016-05-20 11:00:00,2016-05-20 11:50:00,2
6726,64478,1349,1,2016-05-21 15:00:00,2016-05-21 15:50:00,2
6731,60793,1465,1,2016-05-21 08:30:00,2016-05-21 09:30:00,2
6732,60165,1386,1,2016-05-21 10:30:00,2016-05-21 11:30:00,2
6733,66567,1460,1,2016-05-21 10:00:00,2016-05-21 11:00:00,2
6734,67189,1461,1,2016-05-21 11:00:00,2016-05-21 12:00:00,2
6747,66407,1467,1,2016-05-23 09:30:00,2016-05-23 10:30:00,2
6751,68634,1424,1,2016-05-14 10:30:00,2016-05-14 11:30:00,2
6752,68634,1424,1,2016-05-21 10:30:00,2016-05-21 11:30:00,2
6757,61255,1242,1,2016-05-21 09:30:00,2016-05-21 10:30:00,2
6764,62499,1471,1,2016-05-10 10:28:00,2016-05-10 11:28:00,2
6765,62499,1471,1,2016-05-24 10:30:00,2016-05-24 11:30:00,2
6766,63027,1321,5,2016-04-19 10:33:00,2016-04-19 11:33:00,2
6770,61127,1472,1,2016-05-21 15:00:00,2016-05-21 16:00:00,2
6775,60455,1224,5,2016-05-24 10:00:00,2016-05-24 11:00:00,2
6776,66839,1445,1,2016-05-24 09:00:00,2016-05-24 10:00:00,2
6781,67983,1446,1,2016-05-24 15:00:00,2016-05-24 15:50:00,2
6790,59909,1278,1,2016-05-24 16:00:00,2016-05-24 16:55:00,2
6792,63199,1369,5,2016-05-24 18:00:00,2016-05-24 18:50:00,2
6796,65062,1479,1,2016-05-23 16:00:00,2016-05-23 17:00:00,2
6801,66569,1454,1,2016-05-25 09:00:00,2016-05-25 09:50:00,2
6804,60831,1455,1,2016-05-25 10:00:00,2016-05-25 10:50:00,2
6812,60674,1389,1,2016-05-23 15:30:00,2016-05-23 16:30:00,2
6818,66746,1373,1,2016-05-23 14:00:00,2016-05-23 15:00:00,2
6821,61419,1339,1,2016-05-25 15:00:00,2016-05-25 16:00:00,2
6823,68050,1225,1,2016-05-25 14:00:00,2016-05-25 15:00:00,2
6824,61980,1457,1,2016-05-25 15:00:00,2016-05-25 16:00:00,2
6828,60565,857,1,2016-05-25 15:00:00,2016-05-25 16:00:00,2
6829,60565,857,1,2016-05-25 16:00:00,2016-05-25 17:00:00,2
6833,67182,1353,1,2016-05-23 10:30:00,2016-05-23 11:20:00,2
6836,68062,1456,1,2016-05-25 15:00:00,2016-05-25 16:00:00,2
6839,64358,1006,1,2016-05-26 14:00:00,2016-05-26 14:50:00,2
6841,64026,1402,1,2016-05-26 15:00:00,2016-05-26 15:50:00,2
6842,65269,1399,1,2016-05-26 16:00:00,2016-05-26 16:50:00,2
6845,65236,1334,1,2016-05-27 09:00:00,2016-05-27 10:00:00,2
6846,62819,1489,1,2016-05-26 14:10:00,2016-05-26 14:55:00,2
6849,67119,1438,1,2016-05-27 10:30:00,2016-05-27 11:30:00,2
6850,65587,1490,1,2016-05-26 16:00:00,2016-05-26 17:00:00,2
6861,67802,1426,1,2016-05-20 15:00:00,2016-05-20 16:00:00,2
6865,64762,1492,1,2016-05-27 15:00:00,2016-05-27 15:50:00,2
6867,67910,1462,1,2016-05-27 10:00:00,2016-05-27 10:50:00,2
6868,65575,1382,5,2016-05-27 11:00:00,2016-05-27 11:50:00,2
6869,68634,1424,5,2016-05-28 10:30:00,2016-05-28 11:30:00,2
6870,68634,1424,5,2016-05-28 10:30:00,2016-05-28 11:30:00,2
6873,61255,1242,5,2016-05-28 09:30:00,2016-05-28 10:30:00,2
6875,64478,1349,1,2016-05-28 15:00:00,2016-05-28 15:50:00,2
6876,60881,1350,1,2016-05-28 16:00:00,2016-05-28 16:50:00,2
6892,60137,1328,1,2016-05-19 19:00:00,2016-05-19 20:00:00,2
6893,60137,1328,1,2016-05-19 19:00:00,2016-05-19 20:00:00,2
6894,60137,1328,1,2016-05-28 16:00:00,2016-05-28 17:00:00,2
6895,61094,1257,1,2016-05-23 15:00:00,2016-05-23 16:00:00,2
6902,68417,1175,1,2016-05-23 16:00:00,2016-05-23 17:00:00,2
6903,68417,1175,1,2016-05-23 16:00:00,2016-05-23 17:00:00,2
6905,61127,1472,1,2016-05-28 15:00:00,2016-05-28 16:00:00,2
6906,68333,1421,1,2016-05-30 08:30:00,2016-05-30 09:20:00,2
6907,66407,1467,1,2016-05-30 09:30:00,2016-05-30 10:30:00,2
6909,64618,1352,5,2016-05-30 09:30:00,2016-05-30 10:20:00,2
6914,68802,1499,1,2016-05-26 14:00:00,2016-05-26 14:50:00,2
6918,60674,1389,1,2016-05-30 15:30:00,2016-05-30 16:30:00,2
6919,60674,1389,1,2016-05-30 15:30:00,2016-05-30 16:30:00,2
6920,62744,882,1,2016-05-12 15:00:00,2016-05-12 15:50:00,2
6921,62744,882,1,2016-05-26 15:00:00,2016-05-26 15:50:00,2
6925,66746,1373,5,2016-05-30 14:00:00,2016-05-30 15:00:00,2
6931,65062,1479,1,2016-05-30 16:00:00,2016-05-30 17:00:00,2
6932,63936,1501,1,2016-05-28 09:30:00,2016-05-28 10:30:00,2
6933,60793,1465,1,2016-05-28 08:30:00,2016-05-28 09:30:00,2
6934,60165,1386,1,2016-05-28 10:30:00,2016-05-28 11:30:00,2
6936,68397,1410,1,2016-05-24 18:00:00,2016-05-24 18:50:00,2
6943,66567,1460,1,2016-05-28 10:00:00,2016-05-28 11:00:00,2
6946,67189,1461,1,2016-05-28 11:00:00,2016-05-28 12:00:00,2
6947,62499,1471,1,2016-05-10 10:46:00,2016-05-10 11:46:00,2
6948,62499,1471,1,2016-05-24 10:48:00,2016-05-24 11:48:00,2
6949,62499,1471,1,2016-05-31 10:49:00,2016-05-31 11:49:00,2
6951,68193,1211,1,2016-04-11 10:53:00,2016-04-11 11:53:00,2
6953,59067,976,5,2016-05-31 14:15:00,2016-05-31 15:15:00,2
6959,61419,1339,1,2016-05-31 15:00:00,2016-05-31 16:00:00,2
6963,66839,1445,1,2016-05-31 09:00:00,2016-05-31 10:00:00,2
6970,67983,1446,5,2016-05-31 15:00:00,2016-05-31 15:50:00,2
6971,59909,1278,1,2016-05-31 16:00:00,2016-05-31 16:55:00,2
6974,67182,1353,5,2016-05-30 10:30:00,2016-05-30 11:20:00,2
6981,64360,1504,1,2016-04-05 10:00:00,2016-04-05 11:00:00,2
6982,64360,1504,1,2016-04-12 10:00:00,2016-04-12 11:00:00,2
6983,64360,1504,1,2016-04-19 10:00:00,2016-04-19 11:00:00,2
6984,64360,1504,1,2016-04-26 10:00:00,2016-04-26 11:00:00,2
6986,64360,1504,1,2016-05-10 10:00:00,2016-05-10 11:00:00,2
6987,64360,1504,1,2016-05-17 10:00:00,2016-05-17 11:00:00,2
6988,64360,1504,1,2016-05-17 10:26:00,2016-05-17 11:26:00,2
6990,66413,1505,1,2016-05-31 19:00:00,2016-05-31 20:00:00,2
6992,66569,1454,1,2016-06-01 09:00:00,2016-06-01 09:50:00,2
6994,60831,1455,1,2016-06-01 10:00:00,2016-06-01 10:50:00,2
7005,59907,1506,1,2016-05-31 18:00:00,2016-05-31 18:50:00,2
7014,68050,1225,1,2016-06-01 14:00:00,2016-06-01 15:00:00,2
7015,61980,1457,1,2016-06-01 15:00:00,2016-06-01 16:00:00,2
7018,68062,1456,1,2016-06-01 15:00:00,2016-06-01 16:00:00,2
7019,60031,1509,1,2016-06-01 16:10:00,2016-06-01 17:10:00,2
7033,59588,1511,1,2016-05-31 18:00:00,2016-05-31 19:00:00,2
7039,60565,857,1,2016-06-01 16:00:00,2016-06-01 17:00:00,2
7040,66316,977,5,2016-05-24 10:22:00,2016-06-02 11:22:00,2
7041,60565,857,1,2016-06-01 15:00:00,2016-06-01 16:00:00,2
7046,65740,1513,1,2016-06-01 15:13:00,2016-06-01 15:52:00,2
7047,68159,1514,1,2016-06-01 16:00:00,2016-06-01 16:55:00,2
7049,62819,1489,1,2016-06-02 15:15:00,2016-06-02 16:58:00,2
7050,65587,1490,1,2016-06-02 16:00:00,2016-06-02 17:00:00,2
7051,65269,1399,1,2016-06-02 16:00:00,2016-06-02 17:00:00,2
7052,64026,1402,1,2016-06-02 15:00:00,2016-06-02 15:50:00,2
7053,64358,1006,1,2016-06-02 14:00:00,2016-06-02 14:50:00,2
7054,64358,1006,1,2016-06-02 14:00:00,2016-06-02 14:50:00,2
7056,64399,1401,1,2016-06-02 15:00:00,2016-06-03 15:55:00,2
7057,62266,1517,1,2016-06-02 16:00:00,2016-06-03 16:50:00,2
7060,65236,1334,1,2016-06-03 09:00:00,2016-06-03 10:00:00,2
7064,67119,1438,1,2016-06-03 10:30:00,2016-06-03 11:30:00,2
7072,66436,1395,1,2016-05-10 15:00:00,2016-05-10 16:00:00,2
7073,66436,1395,1,2016-05-17 15:00:00,2016-05-17 16:00:00,2
7074,66436,1395,1,2016-05-31 15:00:00,2016-05-31 16:00:00,2
7081,64762,1492,1,2016-06-03 14:00:00,2016-06-03 14:50:00,2
7085,67910,1462,1,2016-06-03 10:00:00,2016-06-03 10:35:00,2
7093,60881,1350,5,2016-06-04 16:00:00,2016-06-04 16:50:00,2
7095,59614,1521,1,2016-06-04 15:00:00,2016-06-04 15:50:00,2
7096,60883,1522,1,2016-06-04 18:00:00,2016-06-04 18:50:00,2
7097,62065,1523,1,2016-06-04 19:00:00,2016-06-04 19:50:00,2
7100,59711,1525,1,2016-06-04 10:00:00,2016-06-04 10:50:00,2
7101,65869,1526,1,2016-06-04 09:00:00,2016-06-04 09:50:00,2
7102,64472,1527,5,2016-06-04 18:00:00,2016-06-04 18:50:00,2
7106,65129,1529,1,2016-06-04 19:00:00,2016-06-04 19:55:00,2
7107,65240,1530,1,2016-06-04 20:00:00,2016-06-04 20:50:00,2
7118,67189,1461,1,2016-06-04 11:00:00,2016-06-04 12:00:00,2
7119,66567,1460,1,2016-06-04 10:00:00,2016-06-04 11:00:00,2
7120,61127,1472,1,2016-06-04 15:00:00,2016-06-04 16:00:00,2
7124,66407,1467,1,2016-06-06 09:27:00,2016-06-06 10:27:00,2
7125,60792,1533,1,2016-06-06 10:30:00,2016-06-06 11:20:00,2
7126,68333,1421,1,2016-06-06 08:30:00,2016-06-06 09:20:00,2
7132,65062,1479,5,2016-06-06 16:00:00,2016-06-06 17:00:00,2
7134,68397,1410,1,2016-05-31 18:00:00,2016-05-31 18:50:00,2
7140,60674,1389,5,2016-06-06 15:30:00,2016-06-06 16:30:00,2
7146,66839,1445,1,2016-06-07 09:00:00,2016-06-07 10:00:00,2
7149,62499,1471,5,2016-06-03 13:42:00,2016-06-03 14:42:00,2
7155,59413,1539,1,2016-05-10 14:01:00,2016-05-10 15:01:00,2
7156,59413,1539,5,2016-05-17 14:04:00,2016-05-17 15:04:00,2
7157,63993,1540,1,2016-06-06 14:00:00,2016-06-06 15:00:00,2
7173,59909,1278,1,2016-06-07 16:00:00,2016-06-07 16:50:00,2
7176,61419,1339,1,2016-06-07 15:00:00,2016-06-07 16:00:00,2
7182,64000,1545,1,2016-06-08 09:30:00,2016-06-08 10:30:00,2
7183,66569,1454,1,2016-06-08 09:00:00,2016-06-08 09:50:00,2
7184,60831,1455,5,2016-06-08 10:00:00,2016-06-08 10:50:00,2
7194,63198,1549,1,2016-06-03 16:00:00,2016-06-03 17:00:00,2
7201,68062,1456,1,2016-06-08 15:00:00,2016-06-08 16:00:00,2
7204,60031,1509,1,2016-06-08 16:10:00,2016-06-08 17:10:00,2
7205,68221,826,4,2016-05-24 19:00:00,2016-05-24 20:00:00,2
7206,66413,1505,1,2016-06-07 19:00:00,2016-06-07 20:00:00,2
7208,61980,1457,1,2016-06-08 16:00:00,2016-06-08 17:00:00,2
7209,68050,1225,1,2016-06-08 14:00:00,2016-06-08 15:00:00,2
7211,68159,1514,1,2016-06-08 16:00:00,2016-06-08 16:01:00,2
7214,65740,1513,1,2016-06-09 15:10:00,2016-06-09 15:57:00,2
7217,65071,1552,1,2016-06-04 13:00:00,2016-06-04 14:00:00,2
7220,65236,1334,1,2016-06-10 09:00:00,2016-06-10 10:00:00,2
7227,67910,1462,1,2016-06-10 10:05:00,2016-06-10 10:50:00,2
7235,64762,1492,1,2016-06-10 14:00:00,2016-06-10 14:50:00,2
7245,65162,1326,1,2016-05-20 13:00:00,2016-05-20 14:00:00,2
7246,65162,1326,1,2016-06-04 15:00:00,2016-06-04 16:00:00,2
7247,65162,1326,1,2016-06-10 13:00:00,2016-06-10 14:00:00,2
7248,60137,1328,1,2016-06-04 16:00:00,2016-06-04 17:00:00,2
7249,61094,1257,1,2016-05-30 15:00:00,2016-05-30 16:00:00,2
7250,61094,1257,1,2016-06-06 15:00:00,2016-06-06 16:00:00,2
7251,68417,1175,1,2016-05-30 16:00:00,2016-05-30 17:00:00,2
7252,68417,1175,1,2016-06-06 16:00:00,2016-06-06 17:00:00,2
7265,68333,1421,1,2016-06-13 08:30:00,2016-06-13 09:20:00,2
7266,66407,1467,1,2016-06-13 09:30:00,2016-06-13 10:20:00,2
7267,64000,1545,5,2016-06-13 10:38:00,2016-06-13 11:38:00,2
7268,60792,1533,5,2016-06-13 10:30:00,2016-06-13 11:20:00,2
7275,65249,1560,1,2016-06-13 16:00:00,2016-06-13 17:00:00,2
7277,65682,1244,1,2016-04-16 16:00:00,2016-04-16 16:50:00,2
7288,66436,1395,5,2016-06-07 15:00:00,2016-06-07 16:00:00,2
7294,59909,1278,1,2016-06-14 16:00:00,2016-06-14 16:50:00,2
7304,61419,1339,5,2016-06-14 15:00:00,2016-06-14 16:00:00,2
7309,59907,1506,1,2016-06-14 18:00:00,2016-06-14 18:50:00,2
7312,64290,1566,1,2016-06-14 19:00:00,2016-06-14 20:00:00,2
7320,62744,882,1,2016-06-02 15:00:00,2016-06-02 15:50:00,2
7321,68802,1499,1,2016-06-02 14:00:00,2016-06-02 14:50:00,2
7322,67390,1568,1,2016-06-15 10:00:00,2016-06-15 10:50:00,2
7328,63936,1501,5,2016-06-04 09:30:00,2016-06-04 10:30:00,2
7329,60793,1465,1,2016-06-04 08:30:00,2016-06-04 09:30:00,2
7330,60165,1386,1,2016-06-04 10:30:00,2016-06-04 11:30:00,2
7334,68062,1456,1,2016-06-15 15:00:00,2016-06-15 16:00:00,2
7335,66569,1454,1,2016-06-15 09:00:00,2016-06-15 09:50:00,2
7336,68050,1225,1,2016-06-15 14:00:00,2016-06-15 15:00:00,2
7338,61980,1457,1,2016-06-15 16:00:00,2016-06-15 17:00:00,2
7341,60031,1509,5,2016-06-15 16:00:00,2016-06-15 16:50:00,2
7342,66391,1570,5,2016-06-13 09:00:00,2016-06-13 10:00:00,2
7350,59588,1511,1,2016-06-14 18:00:00,2016-06-14 19:00:00,2
7354,60565,857,1,2016-06-08 16:00:00,2016-06-08 17:00:00,2
7356,60565,857,1,2016-06-15 16:00:00,2016-06-15 17:00:00,2
7358,64026,1402,1,2016-06-02 15:00:00,2016-06-02 15:50:00,2
7361,64358,1006,1,2016-06-16 14:00:00,2016-06-16 14:55:00,2
7364,64399,1401,5,2016-06-16 15:00:00,2016-06-16 15:55:00,2
7365,64399,1401,5,2016-06-16 15:00:00,2016-06-16 15:55:00,2
7368,68159,1514,1,2016-06-15 16:00:00,2016-06-15 16:01:00,2
7369,65269,1399,1,2016-06-16 16:00:00,2016-06-16 16:50:00,2
7371,65236,1334,1,2016-06-17 09:00:00,2016-06-17 10:00:00,2
7376,65740,1513,1,2016-06-15 15:08:00,2016-06-15 15:55:00,2
7377,62819,1489,1,2016-06-16 15:00:00,2016-06-16 15:50:00,2
7378,65587,1490,1,2016-06-16 16:00:00,2016-06-16 17:00:00,2
7386,64762,1492,1,2016-06-17 14:00:00,2016-06-17 14:50:00,2
7388,67119,1438,1,2016-06-17 10:30:00,2016-06-17 11:30:00,2
7390,67910,1462,1,2016-06-17 10:00:00,2016-06-17 10:50:00,2
7395,66567,1460,1,2016-06-18 10:00:00,2016-06-18 11:00:00,2
7396,60883,1522,1,2016-06-18 18:25:00,2016-06-18 18:50:00,2
7397,59614,1521,1,2016-06-18 15:00:00,2016-06-18 15:50:00,2
7399,63138,1573,1,2016-06-18 16:00:00,2016-06-18 16:50:00,2
7400,65869,1526,1,2016-06-18 09:00:00,2016-06-18 09:50:00,2
7401,59711,1525,5,2016-06-18 10:00:00,2016-06-18 10:50:00,2
7403,65129,1529,1,2016-06-18 14:00:00,2016-06-18 14:55:00,2
7404,65240,1530,1,2016-06-18 13:00:00,2016-06-18 13:50:00,2
7406,61127,1472,4,2016-06-18 15:00:00,2016-06-18 16:00:00,2
7407,66407,1467,1,2016-06-20 09:30:00,2016-06-20 10:30:00,2
7409,68333,1421,1,2016-06-20 09:30:00,2016-06-20 10:20:00,2
7410,63993,1540,1,2016-06-13 14:00:00,2016-06-13 15:00:00,2
7416,63993,1540,1,2016-06-20 14:00:00,2016-06-20 15:00:00,2
7420,65249,1560,5,2016-06-20 16:00:00,2016-06-20 17:00:00,2
7432,66316,1577,1,2016-06-21 11:00:00,2016-06-21 12:00:00,2
7437,61139,1578,1,2016-06-21 10:40:00,2016-06-21 11:30:00,2
7438,65995,1579,1,2016-06-21 10:00:00,2016-06-21 11:00:00,2
7441,59909,1278,1,2016-06-21 16:00:00,2016-06-21 16:55:00,2
7443,59907,1506,1,2016-06-21 18:00:00,2016-06-21 18:50:00,2
7446,64762,1492,1,2016-06-21 14:00:00,2016-06-21 14:50:00,2
7457,64290,1566,5,2016-06-21 19:00:00,2016-06-21 20:00:00,2
7466,65162,1326,1,2016-06-18 15:00:00,2016-06-18 16:00:00,2
7467,61094,1257,1,2016-06-13 15:00:00,2016-06-13 16:00:00,2
7468,61094,1257,1,2016-06-20 15:00:00,2016-06-20 16:00:00,2
7469,68417,1175,1,2016-06-13 16:00:00,2016-06-13 17:00:00,2
7470,68417,1175,1,2016-06-20 16:00:00,2016-06-20 17:00:00,2
7471,60137,1328,1,2016-06-18 16:00:00,2016-06-18 17:00:00,2
7472,66067,1319,5,2016-06-22 08:30:00,2016-06-22 09:30:00,2
7476,66569,1454,1,2016-06-22 09:00:00,2016-06-22 09:50:00,2
7477,67390,1568,1,2016-06-22 10:00:00,2016-06-22 10:50:00,2
7481,68050,1225,1,2016-06-22 14:00:00,2016-06-22 15:00:00,2
7482,61980,1457,5,2016-06-22 16:00:00,2016-06-22 17:00:00,2
7487,60565,857,1,2016-06-22 16:00:00,2016-06-22 17:00:00,2
7489,64358,1006,1,2016-06-23 14:00:00,2016-06-23 14:50:00,2
7491,65269,1399,1,2016-06-23 16:00:00,2016-06-23 16:50:00,2
7492,62819,1489,5,2016-06-23 15:00:00,2016-06-23 15:50:00,2
7493,65587,1490,1,2016-06-23 15:55:00,2016-06-23 16:55:00,2
7495,65236,1334,1,2016-06-24 09:00:00,2016-06-24 10:00:00,2
7510,67119,1438,1,2016-06-24 10:30:00,2016-06-24 11:30:00,2
7512,68159,1514,1,2016-06-22 16:00:00,2016-06-22 16:56:00,2
7515,65740,1513,1,2016-06-22 15:00:00,2016-06-22 15:57:00,2
7517,67910,1462,1,2016-06-24 10:00:00,2016-06-24 10:50:00,2
7519,59614,1521,1,2016-06-24 12:00:00,2016-06-24 12:50:00,2
7524,60883,1522,1,2016-06-25 18:00:00,2016-06-25 18:50:00,2
7526,65869,1526,1,2016-06-25 09:00:00,2016-06-25 09:50:00,2
7537,61858,1236,1,2016-06-25 15:00:00,2016-06-25 15:50:00,2
7538,63138,1573,5,2016-06-25 16:00:00,2016-06-25 16:50:00,2
7539,64478,1349,5,2016-06-24 11:50:00,2016-06-24 11:50:00,2
7541,65575,1382,5,2016-06-24 11:00:00,2016-06-24 11:50:00,2
7545,66413,1505,5,2016-06-21 19:00:00,2016-06-21 20:00:00,2
7546,67189,1461,5,2016-06-25 11:00:00,2016-06-25 12:00:00,2
7548,66567,1460,5,2016-06-25 10:00:00,2016-06-25 11:00:00,2
7552,68397,1410,1,2016-06-14 18:00:00,2016-06-14 18:50:00,2
7554,68333,1421,5,2016-06-27 08:30:00,2016-06-27 09:20:00,2
7559,68802,1499,1,2016-06-27 14:00:00,2016-06-27 14:50:00,2
7560,68802,1499,5,2016-06-27 14:00:00,2016-06-27 14:50:00,2
7561,63993,1540,1,2016-06-27 14:00:00,2016-06-27 15:00:00,2
7569,62744,882,1,2016-06-16 15:00:00,2016-06-16 15:50:00,2
7570,62744,882,1,2016-06-23 14:00:00,2016-06-23 14:50:00,2
7572,66316,1577,1,2016-06-28 11:00:00,2016-06-28 12:00:00,2
7574,66839,1445,5,2016-06-28 09:00:00,2016-06-28 10:00:00,2
7577,65995,1579,1,2016-06-28 10:00:00,2016-06-28 11:00:00,2
7580,61139,1578,1,2016-06-28 10:35:00,2016-06-28 11:25:00,2
7589,59909,1278,1,2016-06-28 15:55:00,2016-06-28 16:55:00,2
7594,59907,1506,1,2016-06-28 18:00:00,2016-06-28 18:50:00,2
7599,66569,1454,5,2016-06-29 09:00:00,2016-06-29 09:40:00,2
7608,67390,1568,5,2016-06-29 10:10:00,2016-06-29 10:50:00,2
7616,68062,1456,5,2016-06-29 15:00:00,2016-06-29 16:00:00,2
7619,60883,1522,5,2016-06-29 09:06:00,2016-06-29 09:06:00,2
7621,61980,1457,5,2016-06-29 16:00:00,2016-06-29 17:00:00,2
7622,68050,1225,1,2016-06-29 14:00:00,2016-06-29 15:00:00,2
7624,63198,1549,1,2016-06-10 16:00:00,2016-06-10 17:00:00,2
7625,63198,1549,5,2016-06-17 16:00:00,2016-06-17 17:00:00,2
7628,62744,882,5,2016-06-30 15:00:00,2016-06-30 15:50:00,2
7629,60793,1465,1,2016-06-18 08:30:00,2016-06-18 09:30:00,2
7632,60165,1386,5,2016-06-18 10:30:00,2016-06-18 11:30:00,2
7634,64358,1006,1,2016-06-30 14:00:00,2016-06-30 14:50:00,2
7636,62266,1517,1,2016-06-30 16:00:00,2016-06-30 16:50:00,2
7637,66140,1596,1,2016-06-30 14:00:00,2016-06-30 14:55:00,2
7641,60793,1600,1,2016-06-25 08:30:00,2016-06-25 09:30:00,2
7643,65587,1490,1,2016-06-30 16:00:00,2016-06-30 16:50:00,2
7650,67119,1438,5,2016-07-01 10:30:00,2016-07-01 11:30:00,2
7653,64762,1492,5,2016-07-01 14:00:00,2016-07-01 14:50:00,2
7657,59614,1521,1,2016-07-01 11:00:00,2016-07-01 11:50:00,2
7658,67910,1462,1,2016-07-01 10:00:00,2016-07-01 10:50:00,2
7667,68159,1514,1,2016-06-29 16:00:00,2016-06-29 16:01:00,2
7668,65740,1513,1,2016-06-29 15:03:00,2016-06-29 15:57:00,2
7669,62065,1523,5,2016-07-02 19:00:00,2016-07-02 19:50:00,2
7671,65869,1526,1,2016-07-02 09:00:00,2016-07-02 09:50:00,2
7676,66955,1602,5,2016-07-04 09:30:00,2016-07-04 10:20:00,2
7682,65071,1552,5,2016-06-18 13:00:00,2016-06-18 13:50:00,2
7686,65236,1334,5,2016-07-05 11:00:00,2016-07-05 12:00:00,2
7693,61139,1578,1,2016-07-05 10:30:00,2016-07-05 11:35:00,2
7695,60793,1600,4,2016-07-02 08:30:00,2016-07-02 09:30:00,2
7699,65995,1579,5,2016-07-05 10:00:00,2016-07-05 11:00:00,2
7701,59907,1506,5,2016-07-05 18:00:00,2016-07-05 18:50:00,2
7704,59909,1278,1,2016-07-05 16:00:00,2016-07-05 16:55:00,2
7715,68050,1225,5,2016-07-06 14:00:00,2016-07-06 15:00:00,2
7717,66140,1596,5,2016-07-07 11:00:00,2016-07-07 14:00:00,2
7718,66140,1596,5,2016-07-07 11:02:00,2016-07-07 14:00:00,2
7725,65587,1490,5,2016-07-07 16:00:00,2016-07-07 16:00:00,2
7728,62266,1517,5,2016-07-07 16:00:00,2016-07-07 16:50:00,2
7730,64358,1006,1,2016-07-07 14:00:00,2016-07-07 15:00:00,2
7743,66734,1607,5,2016-07-08 09:20:00,2016-07-08 10:20:00,2
7751,59614,1521,5,2016-07-08 11:00:00,2016-07-08 11:50:00,2
7752,67910,1462,5,2016-07-08 10:00:00,2016-07-08 10:50:00,2
7762,61094,1257,1,2016-06-27 15:00:00,2016-06-27 16:00:00,2
7763,61094,1257,5,2016-07-04 15:00:00,2016-07-04 16:00:00,2
7764,67802,1426,5,2016-05-27 15:00:00,2016-05-27 16:00:00,2
7765,65162,1326,5,2016-06-25 15:00:00,2016-06-25 16:00:00,2
7766,60137,1328,1,2016-06-23 17:00:00,2016-06-23 18:00:00,2
7767,60137,1328,5,2016-07-02 16:00:00,2016-07-02 17:00:00,2
7770,68417,1175,1,2016-06-27 16:00:00,2016-06-27 17:00:00,2
7771,68417,1175,5,2016-07-04 16:00:00,2016-07-04 17:00:00,2
7776,64173,1608,1,2016-06-27 09:00:00,2016-06-27 10:00:00,2
7777,64173,1608,1,2016-07-04 09:00:00,2016-07-04 10:00:00,2
7780,68397,1410,5,2016-07-05 18:00:00,2016-07-05 19:00:00,2
7795,65682,1244,5,2016-07-02 17:00:00,2016-07-02 18:00:00,2
7815,66316,1577,1,2016-09-09 09:00:00,2016-09-09 10:00:00,2
7817,59909,1278,1,2016-09-09 09:00:00,2016-09-09 09:55:00,2
7819,65240,1530,1,2016-09-10 18:05:00,2016-09-10 18:50:00,2
7821,65129,1529,5,2016-09-11 20:00:00,2016-09-11 21:00:00,2
7822,62329,1623,1,2016-09-12 08:31:00,2016-09-12 09:31:00,2
7828,67888,1628,1,2016-09-07 13:30:00,2016-09-07 14:30:00,2
7829,60671,1629,1,2016-09-12 09:30:00,2016-09-12 10:30:00,2
7837,67910,1632,1,2016-09-09 10:00:00,2016-09-09 10:50:00,2
7842,62044,825,5,2016-09-13 13:56:00,2016-09-13 14:56:00,2
7856,67119,1636,1,2016-09-13 15:00:00,2016-09-13 15:50:00,2
7858,60565,857,1,2016-09-13 18:00:00,2016-09-13 19:00:00,2
7861,59500,1637,1,2016-09-13 15:00:00,2016-09-13 16:00:00,2
7878,69734,1641,1,2016-09-14 14:00:00,2016-09-14 15:00:00,2
7879,63093,1642,5,2016-09-09 14:00:00,2016-09-09 15:00:00,2
7881,65526,1643,1,2016-09-16 09:00:00,2016-09-16 09:50:00,2
7882,64762,1644,1,2016-09-16 09:30:00,2016-09-16 10:20:00,2
7883,59909,1278,1,2016-09-16 09:00:00,2016-09-16 09:50:00,2
7885,65724,1645,1,2016-09-16 11:05:00,2016-09-16 11:55:00,2
7887,64045,1646,1,2016-09-16 14:00:00,2016-09-16 14:50:00,2
7889,62894,1647,1,2016-09-16 15:00:00,2016-09-16 16:00:00,2
7891,67910,1632,1,2016-09-15 10:00:00,2016-09-15 10:50:00,2
7894,62697,1650,1,2016-09-12 14:00:00,2016-09-12 15:00:00,2
7895,62697,1650,1,2016-09-12 14:00:00,2016-09-12 15:00:00,2
7900,63328,1651,1,2016-09-14 09:30:00,2016-09-14 10:30:00,2
7902,62329,1623,1,2016-09-19 08:26:00,2016-09-19 09:26:00,2
7905,62328,1652,1,2016-09-19 13:09:00,2016-09-19 14:09:00,2
